...1,iati_identifier,reporting_org_text,reporting_org_ref,reporting_org_type,value_USD,transaction_date,transaction_type_code,transaction_type,provider_text,provider_ref,provider_type,receiver_text,receiver_ref,receiver_type,finance_type,covid_relevant,humanitarian,covid_matches,sector,country_region,value_USD_proportionate,id
29810,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,79604,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,TH,79604,29810
29811,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,183358.87,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,TH,183358.87,29811
29812,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,163625.86,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,TH,163625.86,29812
29844,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,16856,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,CM,16856,29844
29845,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,27964.37,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,CM,27964.37,29845
29846,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,20986.42,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,SN,20986.42,29846
29847,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,132812.93,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,SN,132812.93,29847
29848,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,15668.11,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,ID,15668.11,29848
29849,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,98413.21,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,ID,98413.21,29849
29850,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,32867.12,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,ML,32867.12,29850
29851,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,28652.08,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,ML,28652.08,29851
29852,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,10839.86,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,TH,10839.86,29852
29853,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,17182.92,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,TH,17182.92,29853
29854,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,57266.13,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,TZ,57266.13,29854
29855,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,33042.93,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,TZ,33042.93,29855
29856,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,91785.55,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,BD,91785.55,29856
29857,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,48076.03,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,BD,48076.03,29857
29858,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,305855.61,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,ID,305855.61,29858
29859,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,68527.73,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,PH,68527.73,29859
29860,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,25871.55,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,PH,25871.55,29860
29861,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,72291.49,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,VN,72291.49,29861
29862,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,69055.3,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,VN,69055.3,29862
29863,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,70945.57,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,TH,70945.57,29863
29864,US-GOV-1-<Element 'iati-identifier' at 0x0000019C571B6B38>,U.S. Agency for International Development,US-GOV-1,10,127514.9,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,ICF International,ICF International,70,110,YES,NA,"('transaction-description',)",12264,TH,127514.9,29864
29917,US-GOV-1-<Element 'iati-identifier' at 0x0000019C57421278>,U.S. Agency for International Development,US-GOV-1,10,3500000,2020-05-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,"Save the Children Federation, Inc.","Save the Children Federation, Inc.",22,110,YES,NA,"('transaction-description',)",12264,BD,3500000,29917
29918,US-GOV-1-<Element 'iati-identifier' at 0x0000019C57421278>,U.S. Agency for International Development,US-GOV-1,10,245405,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Save the Children Federation, Inc.","Save the Children Federation, Inc.",22,110,YES,NA,"('transaction-description',)",12264,BD,245405,29918
29919,US-GOV-1-<Element 'iati-identifier' at 0x0000019C57421278>,U.S. Agency for International Development,US-GOV-1,10,270354.07,2020-07-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Save the Children Federation, Inc.","Save the Children Federation, Inc.",22,110,YES,NA,"('transaction-description',)",12264,BD,270354.07,29919
29920,US-GOV-1-<Element 'iati-identifier' at 0x0000019C57421278>,U.S. Agency for International Development,US-GOV-1,10,260825.82,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Save the Children Federation, Inc.","Save the Children Federation, Inc.",22,110,YES,NA,"('transaction-description',)",12264,BD,260825.82,29920
29921,US-GOV-1-<Element 'iati-identifier' at 0x0000019C57421278>,U.S. Agency for International Development,US-GOV-1,10,250621.59,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Save the Children Federation, Inc.","Save the Children Federation, Inc.",22,110,YES,NA,"('transaction-description',)",12264,BD,250621.59,29921
29922,US-GOV-1-<Element 'iati-identifier' at 0x0000019C57421278>,U.S. Agency for International Development,US-GOV-1,10,469615.59,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Save the Children Federation, Inc.","Save the Children Federation, Inc.",22,110,YES,NA,"('transaction-description',)",12264,BD,469615.59,29922
29923,US-GOV-1-<Element 'iati-identifier' at 0x0000019C57421278>,U.S. Agency for International Development,US-GOV-1,10,208449.49,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Save the Children Federation, Inc.","Save the Children Federation, Inc.",22,110,YES,NA,"('transaction-description',)",12264,BD,208449.49,29923
29924,US-GOV-1-<Element 'iati-identifier' at 0x0000019C57421278>,U.S. Agency for International Development,US-GOV-1,10,-1598297.16,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,"Save the Children Federation, Inc.","Save the Children Federation, Inc.",22,110,YES,NA,"('transaction-description',)",12264,BD,-1598297.16,29924
29939,US-GOV-1-<Element 'iati-identifier' at 0x0000019C574E73B8>,U.S. Agency for International Development,US-GOV-1,10,728000,2020-03-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Pathfinder International,Pathfinder International,22,110,MAYBE,NA,"('description',)",13020,289,728000,29939
29940,US-GOV-1-<Element 'iati-identifier' at 0x0000019C574E73B8>,U.S. Agency for International Development,US-GOV-1,10,759000,2020-06-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Pathfinder International,Pathfinder International,22,110,MAYBE,NA,"('description',)",13020,289,759000,29940
29941,US-GOV-1-<Element 'iati-identifier' at 0x0000019C574E73B8>,U.S. Agency for International Development,US-GOV-1,10,1731000,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,Pathfinder International,Pathfinder International,22,110,MAYBE,NA,"('description',)",13020,289,1731000,29941
29969,US-GOV-1-<Element 'iati-identifier' at 0x0000019C575BF6D8>,U.S. Agency for International Development,US-GOV-1,10,2000000,2020-09-30,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,Creative Associates International,Creative Associates International,70,110,YES,NA,"('transaction-description',)",12264,ML,2000000,29969
29970,US-GOV-1-<Element 'iati-identifier' at 0x0000019C5BC59C28>,U.S. Agency for International Development,US-GOV-1,10,2033282,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,NG,2033282,29970
29971,US-GOV-1-<Element 'iati-identifier' at 0x0000019C5BC59C28>,U.S. Agency for International Development,US-GOV-1,10,53554.47,2020-08-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,NG,53554.47,29971
29972,US-GOV-1-<Element 'iati-identifier' at 0x0000019C5BC59C28>,U.S. Agency for International Development,US-GOV-1,10,179781.18,2020-09-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,NG,179781.18,29972
29973,US-GOV-1-<Element 'iati-identifier' at 0x0000019C5BC59C28>,U.S. Agency for International Development,US-GOV-1,10,44562.37,2020-10-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,NG,44562.37,29973
29974,US-GOV-1-<Element 'iati-identifier' at 0x0000019C5BC59C28>,U.S. Agency for International Development,US-GOV-1,10,25668.52,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,NG,25668.52,29974
29975,US-GOV-1-<Element 'iati-identifier' at 0x0000019C5BC59C28>,U.S. Agency for International Development,US-GOV-1,10,87443.19,2020-12-31,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,22,110,YES,NA,"('title', 'description', 'transaction-description')",12264,NG,87443.19,29975
29976,US-GOV-1-<Element 'iati-identifier' at 0x0000019C5BC66D68>,U.S. Agency for International Development,US-GOV-1,10,1691470,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,23,110,YES,NA,"('transaction-description',)",12264,NG,1691470,29976
29977,US-GOV-1-<Element 'iati-identifier' at 0x0000019C5BC66D68>,U.S. Agency for International Development,US-GOV-1,10,53754,2020-11-30,3,Disbursement,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,23,110,YES,NA,"('transaction-description',)",12264,NG,53754,29977
29978,US-GOV-1-<Element 'iati-identifier' at 0x0000019C5BC6AE58>,U.S. Agency for International Development,US-GOV-1,10,1760000,2020-07-31,2,Outgoing Commitment,U.S. Agency for International Development,US-GOV-1,NA,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,USAID redacted this field in accordance with the exceptions outlined in the Foreign Aid Transparency and Accountability Act of 2016.,23,110,YES,NA,"('transaction-description',)",12264,NG,1760000,29978
